Style,Melody,Bars,Total_Fast,Total_Slow,Speedup,Fast_init,Slow_init,Fast_selection,Slow_selection,Fast_crossover,Slow_crossover,Fast_mutation,Slow_mutation,Fast_evaluation,Slow_evaluation,Fast_survivor,Slow_survivor
diatonic,d01mc_08_08,8,11.2455,21.3449,1.9,0.1103,0.0891,0.2053,0.2507,0.5116,0.3912,0.5282,0.474,9.5069,19.6401,0.2396,0.3122
diatonic,d02mc_08_08,8,15.0081,23.873,1.59,0.1519,0.1225,0.3272,0.2697,0.7112,0.4196,0.7098,0.5287,12.5692,21.9907,0.3503,0.3381
diatonic,d03mc_08_08,8,14.3553,21.789,1.52,0.1394,0.1059,0.2533,0.2522,0.7066,0.3856,0.6903,0.494,12.0802,20.0404,0.3046,0.3237
diatonic,d04mc_08_16,16,24.8028,48.5894,1.96,0.2448,0.2661,0.2606,0.2765,0.8669,0.4836,1.1614,0.9058,21.7219,46.0542,0.3312,0.364
diatonic,d05mc_08_15,15,24.3841,43.2947,1.78,0.2625,0.2396,0.2631,0.2631,0.8857,0.4548,1.15,0.8087,21.277,40.9697,0.3328,0.3366
chromatic,c01mc_10_17,18,29.2647,54.0847,1.85,0.2994,0.2588,0.2615,0.2714,0.9074,0.4901,1.3187,0.9522,25.9214,51.5084,0.3352,0.3647
chromatic,c02mc_08_09,9,18.4913,26.7406,1.45,0.171,0.1376,0.2928,0.2665,0.8475,0.4554,0.8663,0.5791,15.7265,24.7691,0.3603,0.3305
chromatic,c03mc_08_19,22,42.5369,70.0626,1.65,0.4387,0.341,0.3247,0.2831,1.2161,0.5521,1.9105,1.1651,37.9717,67.0827,0.4008,0.3792
chromatic,c04mc_08_17,18,28.5467,50.8577,1.78,0.2699,0.2497,0.2597,0.2508,0.8892,0.4518,1.2995,0.8954,25.2844,48.4605,0.331,0.3301
chromatic,c05mc_12_23,23,38.2752,76.7012,2.0,0.4044,0.3749,0.3119,0.3055,1.0754,0.5968,1.7366,1.3169,34.1289,73.3999,0.3688,0.4016
atonal,a01mc_06_14,14,31.713,44.7936,1.41,0.2487,0.2848,0.3458,0.2886,1.1317,0.4982,1.4128,0.8514,27.8389,42.262,0.4201,0.3715
atonal,a02mc_12_16,17,29.9764,69.4945,2.32,0.3122,0.3978,0.2792,0.3625,0.94,0.7157,1.3188,1.2226,26.5436,66.012,0.3512,0.4649
atonal,a03mc_8_12,13,26.6802,43.1179,1.62,0.3058,0.2317,0.3039,0.2904,0.9357,0.4918,1.1765,0.7978,23.3513,40.6979,0.3746,0.3758
atonal,a04mc_04_07,7,14.6296,21.7527,1.49,0.1269,0.1229,0.2775,0.2913,0.7313,0.4178,0.6796,0.4996,12.2785,19.8691,0.3396,0.3498
atonal,a05mc_08_30,32,57.5622,114.1976,1.98,0.5881,0.5091,0.3115,0.3022,1.3667,0.6723,2.4786,1.8199,52.1225,110.1875,0.4041,0.4014
